timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-04 16:33:00,46984.33,47017.66,46954.1,46981.01,55.5883,2611594.16
2024-01-04 16:34:00,46981.01,47005.09,46934.35,46954.19,203.525,9556352.97
2024-01-04 16:35:00,46954.19,46956.68,46904.85,46928.6,109.6252,5144558.92
2024-01-04 16:36:00,46928.6,46931.24,46766.75,46810.61,222.0007,10391986.02
2024-01-04 16:37:00,46810.61,46848.61,46695.71,46711.66,3.9875,186264.8
2024-01-04 16:38:00,46711.66,46729.71,46660.09,46722.47,147.4871,6890962.93
2024-01-04 16:39:00,46722.47,46803.94,46718.95,46744.64,185.7134,8681106.43
2024-01-04 16:40:00,46744.64,46786.61,46736.52,46778.02,152.8609,7150529.7
2024-01-04 16:41:00,46778.02,46819.33,46693.33,46739.37,116.0969,5426294.84
2024-01-04 16:42:00,46739.37,46767.42,46672.57,46708.42,59.3538,2772320.84
2024-01-04 16:43:00,46708.42,46747.37,46604.12,46615.32,99.3209,4629877.99
2024-01-04 16:44:00,46615.32,46658.32,46481.39,46507.21,34.9959,1627561.37
2024-01-04 16:45:00,46507.21,46640.23,46458.33,46619.3,124.2632,5793061.9
2024-01-04 16:46:00,46619.3,46638.6,46521.48,46570.16,245.4076,11428673.94
2024-01-04 16:47:00,46570.16,46600.11,46551.02,46591.89,187.2973,8726536.36
2024-01-04 16:48:00,46591.89,46719.82,46574.77,46702.93,83.6857,3908365.24
2024-01-04 16:49:00,46702.93,46713.7,46701.95,46706.24,141.1428,6592250.45
2024-01-04 16:50:00,46706.24,46794.36,46685.36,46758.64,88.897,4156701.5
2024-01-04 16:51:00,46758.64,46811.82,46638.65,46689.37,190.9981,8917580.56
2024-01-04 16:52:00,46689.37,46713.74,46612.91,46664.92,150.0853,7003717.04
2024-01-04 16:53:00,46664.92,46718.49,46635.32,46709.52,124.7703,5827961.55
2024-01-04 16:54:00,46709.52,46733.97,46664.37,46665.1,242.4379,11313386.18
2024-01-04 16:55:00,46665.1,46713.75,46592.69,46643.11,78.78,3674546.04
2024-01-04 16:56:00,46643.11,46669.97,46606.87,46624.65,216.1958,10080052.48
2024-01-04 16:57:00,46624.65,46649.94,46486.38,46541.67,5.9768,278169.63
2024-01-04 16:58:00,46541.67,46589.66,46465.11,46468.89,126.984,5900806.58
2024-01-04 16:59:00,46468.89,46491.35,46343.46,46355.41,3.0833,142926.3
2024-01-04 17:00:00,46355.41,46396.17,46303.21,46341.3,24.3612,1128929.72
2024-01-04 17:01:00,46341.3,46346.93,46315.2,46340.59,88.0215,4078969.76
2024-01-04 17:02:00,46340.59,46344.3,46318.46,46326.2,65.4037,3029904.73
2024-01-04 17:03:00,46326.2,46340.92,46204.63,46224.21,111.6997,5163232.42
2024-01-04 17:04:00,46224.21,46266.79,46109.78,46167.9,183.5169,8472588.78
2024-01-04 17:05:00,46167.9,46173.72,46086.89,46135.59,174.2104,8037296.95
2024-01-04 17:06:00,46135.59,46280.64,46132.32,46252.59,181.2251,8382130.94
2024-01-04 17:07:00,46252.59,46308.6,46157.34,46162.14,161.4605,7453360.23
2024-01-04 17:08:00,46162.14,46202.6,46138.26,46168.07,241.1771,11134680.73
2024-01-04 17:09:00,46168.07,46323.74,46143.79,46272.88,55.2724,2557613.38
2024-01-04 17:10:00,46272.88,46325.99,46198.88,46232.1,50.3125,2326050.72
2024-01-04 17:11:00,46232.1,46268.54,46173.62,46189.45,168.2971,7773548.34
2024-01-04 17:12:00,46189.45,46222.27,46179.44,46179.85,172.2929,7956458.8
2024-01-04 17:13:00,46179.85,46190.99,46057.08,46071.65,187.0308,8616819.25
2024-01-04 17:14:00,46071.65,46100.1,46022.58,46066.44,136.4311,6284894.71
2024-01-04 17:15:00,46066.44,46066.8,45966.54,46005.08,141.7882,6522976.38
2024-01-04 17:16:00,46005.08,46041.29,45898.48,45924.43,61.9901,2846859.36
2024-01-04 17:17:00,45924.43,45973.47,45808.53,45849.95,151.7187,6956293.87
2024-01-04 17:18:00,45849.95,45897.12,45836.93,45844.92,142.2496,6521419.74
2024-01-04 17:19:00,45844.92,45948.81,45842.53,45931.47,217.4071,9985829.05
2024-01-04 17:20:00,45931.47,46051.97,45885.68,46032.64,204.2383,9401630.07
2024-01-04 17:21:00,46032.64,46190.73,46005.03,46136.99,155.0933,7155535.52
2024-01-04 17:22:00,46136.99,46170.69,46127.07,46159.48,119.4026,5511564.53
2024-01-04 17:23:00,46159.48,46215.47,46086.74,46096.31,180.7907,8333781.29
2024-01-04 17:24:00,46096.31,46223.6,46093.5,46184.5,61.098,2821781.45
2024-01-04 17:25:00,46184.5,46219.01,46093.18,46108.26,247.9107,11430731.09
2024-01-04 17:26:00,46108.26,46145.28,45990.25,46003.93,199.9973,9200661.59
2024-01-04 17:27:00,46003.93,46025.43,45991.18,46007.83,75.6368,3479883.41
2024-01-04 17:28:00,46007.83,46082.47,45976.31,46046.19,222.5856,10249218.62
2024-01-04 17:29:00,46046.19,46086.55,45908.49,45928.38,81.6284,3749058.22
2024-01-04 17:30:00,45928.38,45978.94,45787.16,45828.56,33.4558,1533229.17
2024-01-04 17:31:00,45828.56,45883.45,45775.37,45801.92,110.2315,5048816.39
2024-01-04 17:32:00,45801.92,45884.8,45789.82,45847.46,239.9308,11000215.64
2024-01-04 17:33:00,45847.46,45847.68,45707.35,45757.29,197.5734,9040423.65
2024-01-04 17:34:00,45757.29,45886.42,45748.01,45873.61,193.8173,8891099.76
2024-01-04 17:35:00,45873.61,45911.14,45810.67,45857.41,228.5755,10481882.13
2024-01-04 17:36:00,45857.41,45885.46,45842.58,45855.68,234.9299,10772869.37
2024-01-04 17:37:00,45855.68,45899.24,45793.09,45835.08,10.3749,475536.1
2024-01-04 17:38:00,45835.08,45890.79,45766.89,45810.7,9.0127,412879.62
2024-01-04 17:39:00,45810.7,45883.54,45777.19,45883.34,14.9853,687574.05
2024-01-04 17:40:00,45883.34,45885.41,45817.3,45854.17,44.0275,2018844.17
2024-01-04 17:41:00,45854.17,45873.24,45816.35,45854.99,23.034,1056221.82
2024-01-04 17:42:00,45854.99,45971.19,45807.52,45932.77,75.7828,3480912.49
2024-01-04 17:43:00,45932.77,45986.64,45809.43,45825.64,169.4986,7767381.6
2024-01-04 17:44:00,45825.64,45942.49,45780.13,45914.09,127.5722,5857362.36
2024-01-04 17:45:00,45914.09,45939.31,45874.55,45896.82,231.6489,10631949.06
2024-01-04 17:46:00,45896.82,46004.65,45887.23,45978.87,211.0069,9701856.58
2024-01-04 17:47:00,45978.87,46003.16,45869.4,45917.69,166.2652,7634515.04
2024-01-04 17:48:00,45917.69,45968.51,45834.76,45883.33,102.0779,4683675.08
2024-01-04 17:49:00,45883.33,46008.32,45858.63,45992.58,19.6015,901523.33
2024-01-04 17:50:00,45992.58,46026.3,45956.88,46010.26,162.1308,7459682.49
2024-01-04 17:51:00,46010.26,46041.63,45927.33,45940.39,147.5945,6780548.82
2024-01-04 17:52:00,45940.39,46045.97,45895.48,46005.21,209.9834,9660331.26
2024-01-04 17:53:00,46005.21,46105.67,45969.32,46055.14,21.1919,975997.29
2024-01-04 17:54:00,46055.14,46121.21,46029.51,46078.84,148.1408,6826155.3
2024-01-04 17:55:00,46078.84,46126.59,46060.03,46107.7,216.9603,10003539.47
2024-01-04 17:56:00,46107.7,46179.05,46095.24,46131.03,206.2394,9514036.31
2024-01-04 17:57:00,46131.03,46223.24,46118.04,46197.05,34.6834,1602272.55
2024-01-04 17:58:00,46197.05,46232.47,46076.84,46130.43,27.1545,1252646.84
2024-01-04 17:59:00,46130.43,46173.55,45999.49,46034.63,233.771,10761560.55
2024-01-04 18:00:00,46034.63,46081.77,45995.0,46042.71,227.7369,10485625.28
2024-01-04 18:01:00,46042.71,46060.01,45945.84,46001.8,58.5387,2692883.48
2024-01-04 18:02:00,46001.8,46043.79,45874.76,45885.71,113.7066,5217510.26
2024-01-04 18:03:00,45885.71,46002.89,45833.17,45943.63,36.0927,1658230.69
2024-01-04 18:04:00,45943.63,45979.12,45838.11,45869.97,229.0242,10505334.18
2024-01-04 18:05:00,45869.97,45993.35,45820.37,45975.34,232.4277,10685943.26
2024-01-04 18:06:00,45975.34,45999.2,45866.46,45894.13,126.9959,5828366.35
2024-01-04 18:07:00,45894.13,45944.97,45845.68,45892.14,132.5362,6082367.85
2024-01-04 18:08:00,45892.14,45998.02,45865.12,45990.3,161.4541,7425321.19
2024-01-04 18:09:00,45990.3,46029.51,45950.86,46026.04,243.1877,11192967.55
2024-01-04 18:10:00,46026.04,46049.32,45972.7,45975.67,174.9871,8045147.07
2024-01-04 18:11:00,45975.67,46104.65,45932.27,46092.66,144.7326,6671108.62
2024-01-04 18:12:00,46092.66,46111.01,46016.62,46061.48,144.5887,6659968.51
2024-01-04 18:13:00,46061.48,46122.42,46045.21,46070.23,8.0764,372079.39
2024-01-04 18:14:00,46070.23,46144.22,46029.03,46113.3,156.636,7223001.27
2024-01-04 18:15:00,46113.3,46177.27,46101.73,46129.47,170.2111,7851749.49
2024-01-04 18:16:00,46129.47,46129.69,46030.16,46067.41,229.7455,10583782.32
2024-01-04 18:17:00,46067.41,46091.11,45977.25,45984.41,210.1739,9664721.19
2024-01-04 18:18:00,45984.41,46037.22,45853.63,45878.66,97.2794,4463047.78
2024-01-04 18:19:00,45878.66,45884.6,45771.08,45790.44,225.4154,10321867.31
2024-01-04 18:20:00,45790.44,45887.29,45766.05,45846.22,70.8902,3250047.93
2024-01-04 18:21:00,45846.22,45901.83,45789.23,45846.05,81.9735,3758159.97
2024-01-04 18:22:00,45846.05,45927.94,45816.44,45906.43,26.7693,1228881.91
2024-01-04 18:23:00,45906.43,46033.57,45880.58,46018.29,3.4188,157326.2
2024-01-04 18:24:00,46018.29,46049.72,45890.59,45910.84,197.1503,9051337.6
2024-01-04 18:25:00,45910.84,45942.7,45882.46,45890.42,171.4568,7868222.91
2024-01-04 18:26:00,45890.42,45915.31,45835.03,45856.2,82.6238,3788815.32
2024-01-04 18:27:00,45856.2,45909.71,45721.45,45773.14,66.483,3043135.78
2024-01-04 18:28:00,45773.14,45873.23,45744.8,45837.9,75.4343,3457750.63
2024-01-04 18:29:00,45837.9,45888.78,45740.29,45752.39,133.2623,6097071.62
2024-01-04 18:30:00,45752.39,45911.2,45751.38,45851.31,194.3318,8910368.29
2024-01-04 18:31:00,45851.31,45981.3,45799.27,45932.07,183.0871,8409567.7
2024-01-04 18:32:00,45932.07,45989.57,45896.21,45920.7,13.3043,610942.96
2024-01-04 18:33:00,45920.7,45998.63,45904.64,45950.03,229.2441,10533775.24
2024-01-04 18:34:00,45950.03,45977.75,45939.63,45953.08,199.7338,9178382.14
2024-01-04 18:35:00,45953.08,45955.99,45876.26,45912.95,134.5992,6179845.12
2024-01-04 18:36:00,45912.95,45949.47,45747.88,45800.24,187.1835,8573048.92
2024-01-04 18:37:00,45800.24,45840.32,45730.54,45731.27,192.9992,8826096.81
2024-01-04 18:38:00,45731.27,45813.8,45702.73,45764.38,122.2282,5593695.34
2024-01-04 18:39:00,45764.38,45896.37,45729.83,45847.09,122.7707,5628679.76
2024-01-04 18:40:00,45847.09,45949.06,45837.92,45928.86,68.6441,3152744.59
2024-01-04 18:41:00,45928.86,45952.21,45842.98,45859.2,5.2693,241644.21
2024-01-04 18:42:00,45859.2,45861.73,45803.18,45815.46,188.8707,8653199.83
2024-01-04 18:43:00,45815.46,45856.94,45768.15,45786.1,128.341,5876232.3
2024-01-04 18:44:00,45786.1,45936.56,45756.2,45902.18,160.5113,7367816.0
2024-01-04 18:45:00,45902.18,45917.25,45834.51,45835.64,85.522,3919957.14
2024-01-04 18:46:00,45835.64,45960.13,45832.93,45914.45,165.1496,7582751.61
2024-01-04 18:47:00,45914.45,45924.57,45861.16,45898.18,69.0257,3168153.36
2024-01-04 18:48:00,45898.18,45982.87,45895.52,45934.34,59.8505,2749195.01
2024-01-04 18:49:00,45934.34,45989.02,45799.92,45835.95,191.1512,8761595.04
2024-01-04 18:50:00,45835.95,45852.77,45745.17,45795.66,6.3554,291051.32
2024-01-04 18:51:00,45795.66,45814.39,45719.1,45721.55,25.8995,1184166.27
2024-01-04 18:52:00,45721.55,45820.03,45693.28,45780.13,134.0824,6138311.01
2024-01-04 18:53:00,45780.13,45816.71,45713.26,45770.6,30.1923,1381921.49
2024-01-04 18:54:00,45770.6,45801.41,45699.18,45724.7,68.2916,3122612.69
2024-01-04 18:55:00,45724.7,45854.24,45715.17,45822.88,2.916,133619.49
2024-01-04 18:56:00,45822.88,45871.59,45772.53,45828.15,81.36,3728578.48
2024-01-04 18:57:00,45828.15,45914.51,45786.37,45862.08,201.8833,9258787.37
2024-01-04 18:58:00,45862.08,45896.32,45798.88,45808.43,162.3823,7438478.99
2024-01-04 18:59:00,45808.43,45866.7,45715.42,45741.18,184.7335,8449928.98
2024-01-04 19:00:00,45741.18,45774.1,45664.74,45707.72,189.6725,8669498.94
2024-01-04 19:01:00,45707.72,45732.92,45598.67,45627.5,232.1668,10593189.79
2024-01-04 19:02:00,45627.5,45678.46,45531.25,45557.85,175.5489,7997629.72
2024-01-04 19:03:00,45557.85,45568.76,45494.58,45530.0,164.9864,7511830.97
2024-01-04 19:04:00,45530.0,45605.02,45507.71,45564.14,245.4681,11184540.13
2024-01-04 19:05:00,45564.14,45624.86,45518.28,45571.25,118.2473,5388676.34
2024-01-04 19:06:00,45571.25,45589.1,45562.45,45571.41,96.6082,4402572.95
2024-01-04 19:07:00,45571.41,45591.8,45519.5,45538.24,156.4687,7125308.11
2024-01-04 19:08:00,45538.24,45562.14,45513.02,45560.73,39.8851,1817194.99
2024-01-04 19:09:00,45560.73,45604.23,45459.57,45472.78,119.4918,5433623.32
2024-01-04 19:10:00,45472.78,45502.93,45426.1,45460.85,245.2126,11147574.52
2024-01-04 19:11:00,45460.85,45566.67,45420.09,45552.99,144.1558,6566727.54
2024-01-04 19:12:00,45552.99,45601.74,45395.83,45441.61,108.2465,4918894.78
2024-01-04 19:13:00,45441.61,45571.72,45398.74,45519.35,157.6665,7176875.23
2024-01-04 19:14:00,45519.35,45559.62,45473.74,45506.87,202.8601,9231529.7
2024-01-04 19:15:00,45506.87,45657.99,45464.68,45623.14,19.5091,890067.6
2024-01-04 19:16:00,45623.14,45718.24,45604.3,45692.99,52.2262,2386371.91
2024-01-04 19:17:00,45692.99,45758.28,45640.28,45698.95,137.0722,6264057.05
2024-01-04 19:18:00,45698.95,45731.18,45671.81,45728.79,54.1125,2474497.82
2024-01-04 19:19:00,45728.79,45753.36,45724.9,45732.19,124.5399,5695482.81
2024-01-04 19:20:00,45732.19,45767.06,45603.96,45626.13,246.9164,11265841.22
2024-01-04 19:21:00,45626.13,45726.67,45616.07,45689.04,207.04,9459458.68
2024-01-04 19:22:00,45689.04,45704.85,45588.76,45619.46,103.9342,4741421.2
2024-01-04 19:23:00,45619.46,45677.17,45561.89,45625.49,171.9415,7844913.66
2024-01-04 19:24:00,45625.49,45634.55,45565.53,45601.15,170.9522,7795616.18
2024-01-04 19:25:00,45601.15,45657.29,45477.27,45524.45,151.4516,6894748.85
2024-01-04 19:26:00,45524.45,45576.16,45519.16,45556.14,219.8665,10016269.12
2024-01-04 19:27:00,45556.14,45576.66,45522.11,45567.38,197.6997,9008655.87
2024-01-04 19:28:00,45567.38,45596.11,45528.04,45572.9,191.0796,8708052.84
2024-01-04 19:29:00,45572.9,45583.5,45524.39,45575.47,162.9163,7424987.04
2024-01-04 19:30:00,45575.47,45630.4,45549.42,45572.7,190.5854,8685493.11
2024-01-04 19:31:00,45572.7,45686.68,45565.6,45684.48,114.761,5242797.81
2024-01-04 19:32:00,45684.48,45713.34,45587.34,45596.15,139.5996,6365201.97
2024-01-04 19:33:00,45596.15,45632.55,45555.32,45569.17,70.1754,3197836.78
2024-01-04 19:34:00,45569.17,45658.49,45518.2,45618.72,166.0155,7573416.06
2024-01-04 19:35:00,45618.72,45671.76,45615.95,45644.51,179.0343,8171935.09
2024-01-04 19:36:00,45644.51,45673.96,45507.52,45535.13,154.3175,7026867.16
2024-01-04 19:37:00,45535.13,45669.05,45483.23,45622.07,249.1428,11366412.62
2024-01-04 19:38:00,45622.07,45643.33,45521.15,45547.91,200.4908,9131936.26
2024-01-04 19:39:00,45547.91,45592.3,45488.1,45534.06,210.2864,9575190.75
2024-01-04 19:40:00,45534.06,45624.82,45528.05,45572.02,83.6589,3812503.59
2024-01-04 19:41:00,45572.02,45644.61,45525.97,45603.73,111.1146,5067241.43
2024-01-04 19:42:00,45603.73,45722.4,45565.11,45700.95,132.1498,6039371.78
2024-01-04 19:43:00,45700.95,45769.77,45656.6,45729.24,130.1114,5949895.99
2024-01-04 19:44:00,45729.24,45796.67,45726.56,45779.86,93.1758,4265576.3
2024-01-04 19:45:00,45779.86,45794.6,45721.55,45782.04,79.2181,3626766.42
2024-01-04 19:46:00,45782.04,45811.04,45733.01,45736.1,230.0971,10523741.74
2024-01-04 19:47:00,45736.1,45745.24,45627.06,45640.67,162.7478,7427919.0
2024-01-04 19:48:00,45640.67,45643.63,45574.09,45598.12,247.6391,11291877.38
2024-01-04 19:49:00,45598.12,45635.79,45481.83,45505.44,233.7297,10635972.04
2024-01-04 19:50:00,45505.44,45518.04,45503.19,45513.56,160.4398,7302185.65
2024-01-04 19:51:00,45513.56,45631.38,45486.77,45604.36,15.2523,695572.75
2024-01-04 19:52:00,45604.36,45710.08,45545.95,45696.16,201.4655,9206200.9
2024-01-04 19:53:00,45696.16,45748.2,45665.41,45726.77,67.3243,3078524.54
2024-01-04 19:54:00,45726.77,45875.56,45709.16,45841.09,228.9149,10493708.24
2024-01-04 19:55:00,45841.09,46007.78,45815.69,45958.61,214.3437,9850940.8
2024-01-04 19:56:00,45958.61,46116.38,45954.63,46067.52,56.0464,2581920.27
2024-01-04 19:57:00,46067.52,46086.68,45966.73,45979.85,125.6551,5777600.78
2024-01-04 19:58:00,45979.85,46070.82,45958.54,46018.71,236.336,10875877.66
2024-01-04 19:59:00,46018.71,46061.09,45976.95,45986.56,227.683,10470356.98
2024-01-04 20:00:00,45986.56,46066.96,45972.55,46027.2,128.2429,5902662.3
2024-01-04 20:01:00,46027.2,46184.46,46014.7,46138.02,11.361,524172.87
2024-01-04 20:02:00,46138.02,46158.93,46104.47,46153.6,230.5981,10642935.06
2024-01-04 20:03:00,46153.6,46231.01,46093.85,46192.46,58.2386,2690185.29
2024-01-04 20:04:00,46192.46,46197.89,46063.2,46114.47,184.6242,8513848.4
2024-01-04 20:05:00,46114.47,46135.29,45966.69,46011.02,135.311,6225795.45
2024-01-04 20:06:00,46011.02,46078.79,46009.59,46030.96,117.7078,5418203.99
2024-01-04 20:07:00,46030.96,46048.46,45937.66,45960.72,118.7938,5459847.6
2024-01-04 20:08:00,45960.72,45971.32,45894.48,45901.82,186.2666,8549976.0
2024-01-04 20:09:00,45901.82,45951.86,45862.8,45919.17,230.5514,10586728.54
2024-01-04 20:10:00,45919.17,45963.62,45860.67,45916.07,153.2203,7035274.52
2024-01-04 20:11:00,45916.07,45942.58,45877.79,45897.99,237.1795,10886065.01
2024-01-04 20:12:00,45897.99,45998.02,45858.13,45993.41,102.3134,4705741.71
2024-01-04 20:13:00,45993.41,46044.57,45936.84,46005.84,223.0276,10260572.94
2024-01-04 20:14:00,46005.84,46053.11,45891.58,45909.57,69.8174,3205288.91
2024-01-04 20:15:00,45909.57,45951.52,45901.14,45904.66,148.5181,6817671.63
2024-01-04 20:16:00,45904.66,45993.01,45875.45,45980.81,113.5376,5220551.91
2024-01-04 20:17:00,45980.81,46040.58,45831.52,45867.01,180.3035,8269980.32
2024-01-04 20:18:00,45867.01,45891.31,45737.23,45777.1,249.2363,11409316.34
2024-01-04 20:19:00,45777.1,45936.4,45775.38,45890.16,39.5875,1816678.45
2024-01-04 20:20:00,45890.16,46039.04,45832.01,46000.98,187.7771,8637931.44
2024-01-04 20:21:00,46000.98,46057.76,45977.91,46019.01,205.1542,9440992.48
2024-01-04 20:22:00,46019.01,46072.45,45902.05,45926.99,114.2001,5244868.41
2024-01-04 20:23:00,45926.99,45971.77,45777.14,45836.54,104.638,4796244.09
2024-01-04 20:24:00,45836.54,45945.24,45776.7,45945.15,187.1582,8599009.65
2024-01-04 20:25:00,45945.15,46061.49,45896.47,46044.81,230.5864,10617308.07
2024-01-04 20:26:00,46044.81,46095.76,45949.4,45957.08,170.6522,7842678.3
2024-01-04 20:27:00,45957.08,46088.12,45921.77,46072.0,11.8252,544811.62
2024-01-04 20:28:00,46072.0,46180.44,46045.74,46167.92,106.9974,4939848.11
2024-01-04 20:29:00,46167.92,46193.17,46079.4,46100.88,185.6116,8556859.43
2024-01-04 20:30:00,46100.88,46152.74,45966.54,46003.39,83.1947,3827236.81
2024-01-04 20:31:00,46003.39,46052.52,45979.18,46035.95,70.0383,3224277.97
2024-01-04 20:32:00,46035.95,46045.81,45907.69,45922.41,214.87,9867348.8
2024-01-04 20:33:00,45922.41,45940.65,45793.72,45817.45,91.4031,4187858.43
2024-01-04 20:34:00,45817.45,45917.46,45768.91,45909.05,203.7619,9354516.78
2024-01-04 20:35:00,45909.05,45932.08,45786.09,45815.46,33.8037,1548731.74
2024-01-04 20:36:00,45815.46,45849.52,45700.89,45747.83,90.4626,4138469.28
2024-01-04 20:37:00,45747.83,45867.81,45711.09,45844.93,85.0441,3898839.2
2024-01-04 20:38:00,45844.93,45874.24,45833.97,45864.77,171.9567,7886751.99
2024-01-04 20:39:00,45864.77,45917.61,45786.2,45834.92,76.0604,3486221.25
2024-01-04 20:40:00,45834.92,45847.9,45674.21,45725.71,198.6176,9081930.38
2024-01-04 20:41:00,45725.71,45820.56,45667.35,45801.16,186.2519,8530551.5
2024-01-04 20:42:00,45801.16,45804.97,45718.12,45761.44,53.655,2455330.02
2024-01-04 20:43:00,45761.44,45924.39,45714.67,45866.27,231.4892,10617546.04
2024-01-04 20:44:00,45866.27,45899.23,45778.8,45807.67,46.7808,2142921.68
2024-01-04 20:45:00,45807.67,45919.94,45807.62,45906.21,118.2679,5429229.46
2024-01-04 20:46:00,45906.21,45920.22,45828.94,45844.1,91.5769,4198261.16
2024-01-04 20:47:00,45844.1,45888.44,45809.79,45814.82,172.2862,7893258.7
2024-01-04 20:48:00,45814.82,45864.58,45756.07,45764.99,25.0132,1144727.05
2024-01-04 20:49:00,45764.99,45811.89,45680.09,45707.57,130.2305,5952520.92
2024-01-04 20:50:00,45707.57,45748.09,45703.75,45729.08,218.9624,10012951.41
2024-01-04 20:51:00,45729.08,45729.92,45591.69,45611.02,62.4773,2849654.9
2024-01-04 20:52:00,45611.02,45637.15,45604.27,45609.95,50.1912,2289216.12
2024-01-04 20:53:00,45609.95,45705.82,45579.83,45657.56,16.8241,768146.7
2024-01-04 20:54:00,45657.56,45743.25,45599.66,45711.1,23.272,1063787.68
2024-01-04 20:55:00,45711.1,45716.16,45635.04,45640.57,18.1009,826134.63
2024-01-04 20:56:00,45640.57,45669.45,45550.74,45575.49,158.5642,7226642.3
2024-01-04 20:57:00,45575.49,45683.25,45527.59,45682.36,21.2488,970696.63
2024-01-04 20:58:00,45682.36,45685.08,45631.54,45671.83,158.4537,7236871.29
2024-01-04 20:59:00,45671.83,45689.9,45608.81,45628.65,114.6271,5230279.35
2024-01-04 21:00:00,45628.65,45667.19,45482.24,45521.34,2.5703,117003.45
2024-01-04 21:01:00,45521.34,45657.95,45481.95,45608.63,62.609,2855510.75
2024-01-04 21:02:00,45608.63,45687.03,45552.11,45682.7,46.4431,2121644.23
2024-01-04 21:03:00,45682.7,45741.77,45680.71,45741.04,47.8022,2186520.95
2024-01-04 21:04:00,45741.04,45798.57,45608.15,45634.05,85.1397,3885268.34
2024-01-04 21:05:00,45634.05,45725.88,45579.45,45669.34,6.679,305024.96
2024-01-04 21:06:00,45669.34,45719.2,45617.59,45627.68,185.7433,8475037.11
